id,thang,khach_hang,ngay,hang,san_pham,size,so_luong,tong_tien,trang_thai
20260528154154,Tháng 1,Đức,28/05,Jordan,123,1,1,100000,Đã thanh toán
20260528154158,Tháng 1,Đức,28/05,Jordan,123,1,1,11111,Chờ xử lý
220701,Tháng 9,Đức,29/05,Jordan,123,11111,1,1000000,Chờ xử lý
20260529221111,Tháng 9,Đức,29/05/2026,Jordan,123,38,2,1000000,Chờ xử lý
20260529221121,Tháng 9,Đức,29/05/2026,Jordan,123,38,1,1000000,Chờ xử lý
20260529221125,Tháng 4,Đức,29/05/2026,Jordan,123,38,1,1000000,Chờ xử lý
20260529221140,Tháng 11,Đức,29/05/2026,Jordan,123,38,2,1000000,Chờ xử lý
20260529221145,Tháng 3,Đức,29/05/2026,Jordan,123,38,2,1000000,Chờ xử lý
20260529221151,Tháng 3,Đức,29/05/2026,Jordan,7,38,2,1000000,Chờ xử lý
