name,brand,price,size,sold
Nike Air Force 1,Nike,2200000,42,10
Adidas Ultraboost,Adidas,3500000,41,5
Jordan 1 Low,Jordan,4500000,40,3
Bitis Hunter Street,Bitis,850000,40,45
Puma RS-X3,Puma,2800000,43,12
Vans Old Skool Black,Vans,1250000,39,30
Converse Chuck 70,Converse,1800000,41,25
New Balance 550,New Balance,3200000,42,10
Nike Dunk Low Panda,Nike,4500000,40,20
Adidas Forum Low,Adidas,2500000,41,7
Nike Air Max 270,Nike,3200000,43,14
Jordan 4 Military Black,Jordan,8500000,42,3
Puma Suede Classic,Puma,1900000,40,9
Vans Sk8-Hi,Vans,1600000,42,11
Converse One Star,Converse,1500000,38,6
Adidas Stan Smith,Adidas,2200000,41,18
New Balance 2002R,New Balance,3800000,43,4
Nike Pegasus 39,Nike,2800000,42,22
Adidas Samba OG,Adidas,2700000,40,35
